,event_id,sub_id,stim_type,response,speaker_distance,sound_filename
0,0,101,pinknoise,11.30058651026393,12.0,data\stim_files\pinknoise\pinknoise_0.wav
0,1,101,pinknoise,11.564516129032258,7.0,data\stim_files\pinknoise\pinknoise_6.wav
0,2,101,pinknoise,8.148093841642229,3.0,data\stim_files\pinknoise\pinknoise_9.wav
0,3,101,pinknoise,9.585043988269796,9.0,data\stim_files\pinknoise\pinknoise_5.wav
0,4,101,pinknoise,10.230205278592376,6.0,data\stim_files\pinknoise\pinknoise_3.wav
0,5,101,pinknoise,11.080645161290324,11.0,data\stim_files\pinknoise\pinknoise_2.wav
0,6,101,pinknoise,4.966275659824047,2.0,data\stim_files\pinknoise\pinknoise_1.wav
0,7,101,pinknoise,9.467741935483872,10.0,data\stim_files\pinknoise\pinknoise_4.wav
0,8,101,pinknoise,10.3475073313783,5.0,data\stim_files\pinknoise\pinknoise_9.wav
0,9,101,pinknoise,10.816715542521996,8.0,data\stim_files\pinknoise\pinknoise_4.wav
0,10,101,pinknoise,8.690615835777127,4.0,data\stim_files\pinknoise\pinknoise_9.wav
0,11,101,pinknoise,11.227272727272728,11.0,data\stim_files\pinknoise\pinknoise_9.wav
0,12,101,pinknoise,7.913489736070382,2.0,data\stim_files\pinknoise\pinknoise_3.wav
0,13,101,pinknoise,9.511730205278592,7.0,data\stim_files\pinknoise\pinknoise_5.wav
0,14,101,pinknoise,11.32991202346041,10.0,data\stim_files\pinknoise\pinknoise_8.wav
0,15,101,pinknoise,12.23900293255132,12.0,data\stim_files\pinknoise\pinknoise_1.wav
0,16,101,pinknoise,12.986803519061585,8.0,data\stim_files\pinknoise\pinknoise_8.wav
0,17,101,pinknoise,8.20674486803519,3.0,data\stim_files\pinknoise\pinknoise_1.wav
0,18,101,pinknoise,10.127565982404693,5.0,data\stim_files\pinknoise\pinknoise_9.wav
0,19,101,pinknoise,11.227272727272728,9.0,data\stim_files\pinknoise\pinknoise_9.wav
0,20,101,pinknoise,11.00733137829912,6.0,data\stim_files\pinknoise\pinknoise_1.wav
0,21,101,pinknoise,10.01026392961877,4.0,data\stim_files\pinknoise\pinknoise_1.wav
0,0,101,uso,6.93108504398827,2.0,data\stim_files\uso_300ms\uso_300ms_18.wav
0,1,101,uso,7.8695014662756595,8.0,data\stim_files\uso_300ms\uso_300ms_8.wav
0,2,101,uso,5.435483870967742,3.0,data\stim_files\uso_300ms\uso_300ms_32.wav
0,3,101,uso,7.180351906158359,10.0,data\stim_files\uso_300ms\uso_300ms_49.wav
0,4,101,uso,8.13343108504399,7.0,data\stim_files\uso_300ms\uso_300ms_35.wav
0,5,101,uso,8.705278592375366,9.0,data\stim_files\uso_300ms\uso_300ms_16.wav
0,6,101,uso,7.048387096774194,5.0,data\stim_files\uso_300ms\uso_300ms_14.wav
0,7,101,uso,8.602639296187684,11.0,data\stim_files\uso_300ms\uso_300ms_30.wav
0,8,101,uso,9.145161290322582,12.0,data\stim_files\uso_300ms\uso_300ms_25.wav
0,9,101,uso,8.382697947214076,4.0,data\stim_files\uso_300ms\uso_300ms_37.wav
0,10,101,uso,7.5469208211143695,6.0,data\stim_files\uso_300ms\uso_300ms_30.wav
0,11,101,uso,9.819648093841643,12.0,data\stim_files\uso_300ms\uso_300ms_48.wav
0,12,101,uso,4.277126099706745,2.0,data\stim_files\uso_300ms\uso_300ms_10.wav
0,13,101,uso,5.318181818181818,4.0,data\stim_files\uso_300ms\uso_300ms_17.wav
0,14,101,uso,6.799120234604105,5.0,data\stim_files\uso_300ms\uso_300ms_25.wav
0,15,101,uso,8.631964809384165,10.0,data\stim_files\uso_300ms\uso_300ms_46.wav
0,16,101,uso,7.502932551319649,6.0,data\stim_files\uso_300ms\uso_300ms_34.wav
0,17,101,uso,5.156891495601173,3.0,data\stim_files\uso_300ms\uso_300ms_7.wav
0,18,101,uso,8.705278592375366,9.0,data\stim_files\uso_300ms\uso_300ms_10.wav
0,19,101,uso,5.65542521994135,7.0,data\stim_files\uso_300ms\uso_300ms_2.wav
0,20,101,uso,7.400293255131965,8.0,data\stim_files\uso_300ms\uso_300ms_22.wav
0,21,101,uso,8.631964809384165,11.0,data\stim_files\uso_300ms\uso_300ms_1.wav
0,0,101,syllable,9.717008797653959,12.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav
0,1,101,syllable,3.6173020527859236,2.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav
0,2,101,syllable,9.42375366568915,9.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_six_.wav
0,3,101,syllable,10.758064516129034,10.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p318_sex-m_text-_nine_.wav
0,4,101,syllable,11.109970674486805,7.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p229_sex-m_text-_eight_.wav
0,5,101,syllable,10.596774193548388,8.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_three_.wav
0,6,101,syllable,7.590909090909092,6.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_four_.wav
0,7,101,syllable,9.145161290322582,11.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav
0,8,101,syllable,5.567448680351907,4.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_five_.wav
0,9,101,syllable,5.4208211143695015,3.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_nine_.wav
0,10,101,syllable,6.916422287390029,5.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav
0,11,101,syllable,8.77859237536657,9.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav
0,12,101,syllable,4.907624633431086,3.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_four_.wav
0,13,101,syllable,6.989736070381232,6.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p268_sex-f_text-_three_.wav
0,14,101,syllable,9.629032258064516,10.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_eight_.wav
0,15,101,syllable,8.221407624633432,8.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav
0,16,101,syllable,7.165689149560118,7.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_two_.wav
0,17,101,syllable,12.488269794721408,11.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_three_.wav
0,18,101,syllable,2.56158357771261,2.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_eight_.wav
0,19,101,syllable,11.00733137829912,5.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p268_sex-f_text-_eight_.wav
0,20,101,syllable,4.7756598240469215,4.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p318_sex-m_text-_six_.wav
0,21,101,syllable,11.90175953079179,12.0,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav
